date,high,low,close,change,最近N1个交易日的最高点,最近N2个交易日的最低点,当天的仓位,资金指数
1996-09-10,793.2189999999999,763.1469999999999,764.449,-29.137000000000057,904.135,752.684,0.0,inf
1996-09-09,799.977,791.6260000000001,793.586,-7.647999999999911,891.705,752.684,0.0,inf
1996-09-06,818.3560000000001,796.173,801.2339999999999,-13.149000000000115,891.705,752.684,0.0,inf
1996-09-05,838.6669999999999,812.932,814.383,2.368000000000052,891.705,752.684,0.0,inf
1996-09-04,813.4639999999999,795.073,812.015,11.791999999999916,891.705,752.684,0.0,inf
1996-09-03,818.8789999999999,799.0110000000001,800.2230000000001,-4.55499999999995,891.705,752.684,0.0,inf
1996-09-02,813.567,803.128,804.778,-5.159999999999968,875.525,752.684,0.0,inf
1996-08-30,809.9680000000001,791.39,809.938,21.204000000000065,865.492,752.684,0.0,inf
1996-08-29,797.977,783.9580000000001,788.7339999999999,-8.105000000000018,865.492,752.684,0.0,inf
1996-08-28,806.3560000000001,789.062,796.8389999999999,9.371999999999957,865.492,752.684,0.0,inf
1996-08-27,787.4839999999999,766.7,787.467,14.399000000000001,852.0369999999999,752.684,0.0,inf
1996-08-26,800.533,770.85,773.068,-30.625,838.6669999999999,752.684,0.0,inf
1996-08-23,824.887,786.44,803.693,-14.503000000000043,838.6669999999999,752.684,0.0,inf
1996-08-22,842.4580000000001,816.046,818.196,-15.410000000000082,842.4580000000001,752.684,0.0,inf
1996-08-21,842.684,825.605,833.6060000000001,11.164000000000101,842.684,752.684,0.0,inf
1996-08-20,837.575,820.7660000000001,822.442,-12.766999999999939,842.684,752.684,0.0,inf
1996-08-19,852.3530000000001,834.8510000000001,835.209,-18.661000000000058,852.3530000000001,752.684,0.0,inf
1996-08-16,862.88,838.418,853.87,-11.956999999999994,862.88,754.1089999999999,0.0,inf
1996-08-15,878.571,864.768,865.827,-5.817999999999984,878.571,754.587,1.0,-inf
1996-08-14,879.0889999999999,868.738,871.645,-3.159999999999968,879.0889999999999,763.1469999999999,1.0,inf
1996-08-13,887.35,872.3960000000001,874.805,-11.2410000000001,887.35,766.7,1.0,-inf
1996-08-12,894.8580000000001,880.13,886.046,14.442000000000121,894.8580000000001,766.7,1.0,-inf
1996-08-09,880.309,857.735,871.6039999999999,-4.394999999999982,894.8580000000001,766.7,1.0,inf
1996-08-08,877.919,869.547,875.9989999999999,8.731999999999971,894.8580000000001,766.7,1.0,inf
1996-08-07,873.028,862.613,867.2669999999999,5.043999999999869,894.8580000000001,766.7,1.0,inf
1996-08-06,862.433,848.3580000000001,862.2230000000001,9.030000000000086,894.8580000000001,766.7,1.0,inf
1996-08-05,853.199,838.5980000000001,853.193,14.317999999999984,894.8580000000001,766.7,1.0,inf
1996-08-02,850.5889999999999,828.664,838.875,3.769999999999982,894.8580000000001,766.7,1.0,inf
1996-08-01,843.0139999999999,814.8860000000001,835.105,12.628000000000043,894.8580000000001,766.7,1.0,inf
1996-07-31,841.7189999999999,820.8510000000001,822.477,-14.455000000000041,894.8580000000001,766.7,1.0,-inf
1996-07-30,865.502,834.8710000000001,836.932,-18.489000000000033,894.8580000000001,770.85,1.0,inf
1996-07-29,855.4989999999999,837.196,855.421,10.298000000000002,894.8580000000001,786.44,1.0,inf
1996-07-26,872.2669999999999,840.205,845.123,-23.035999999999945,894.8580000000001,814.8860000000001,1.0,-inf
1996-07-25,894.2139999999999,867.092,868.159,-19.437000000000012,894.8580000000001,814.8860000000001,1.0,inf
1996-07-24,894.7289999999999,874.972,887.596,16.109000000000037,894.8580000000001,814.8860000000001,1.0,inf
1996-07-23,889.413,864.5089999999999,871.487,-13.451999999999998,894.8580000000001,814.8860000000001,1.0,-inf
1996-07-22,887.067,870.2189999999999,884.939,28.010999999999967,894.8580000000001,814.8860000000001,1.0,-inf
1996-07-19,857.079,820.6610000000001,856.928,38.884000000000015,894.8580000000001,814.8860000000001,1.0,-inf
1996-07-18,819.559,808.092,818.044,9.053999999999974,894.8580000000001,808.092,1.0,-inf
1996-07-17,841.408,808.495,808.99,-14.090000000000032,894.8580000000001,808.092,1.0,inf
1996-07-16,823.7719999999999,793.69,823.08,33.922000000000025,894.8580000000001,793.69,1.0,inf
1996-07-15,796.25,780.15,789.158,-7.251999999999953,894.7289999999999,780.15,1.0,-inf
1996-07-12,796.41,778.8710000000001,796.41,4.3419999999999845,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-11,822.3889999999999,790.569,792.068,-27.978000000000065,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-10,825.3919999999999,809.352,820.046,2.4340000000000828,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-09,822.508,807.434,817.612,10.273000000000025,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-08,807.8939999999999,790.092,807.3389999999999,21.960000000000036,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-05,797.1510000000001,783.8610000000001,785.3789999999999,-0.05000000000006821,894.7289999999999,778.8710000000001,0.0,-inf
1996-07-04,794.8539999999999,774.07,785.429,-0.7049999999999272,894.7289999999999,774.07,0.0,-inf
1996-07-03,786.159,766.432,786.1339999999999,26.42099999999982,894.7289999999999,766.432,0.0,-inf
1996-07-02,766.066,753.6389999999999,759.7130000000001,-1.40199999999993,894.7289999999999,753.6389999999999,0.0,-inf
1996-07-01,801.05,755.322,761.115,-43.13600000000008,894.7289999999999,753.6389999999999,0.0,-inf
1996-06-28,811.8789999999999,798.0360000000001,804.2510000000001,-2.2099999999999227,894.7289999999999,753.6389999999999,0.0,-inf
1996-06-27,819.8389999999999,801.74,806.461,4.997999999999934,894.7289999999999,753.6389999999999,0.0,-inf
1996-06-26,802.04,782.1519999999999,801.4630000000001,20.813000000000102,889.413,753.6389999999999,0.0,-inf
1996-06-25,788.693,762.132,780.65,-12.688999999999965,887.067,753.6389999999999,0.0,-inf
1996-06-24,799.029,789.09,793.3389999999999,-2.769000000000119,857.079,753.6389999999999,0.0,-inf
1996-06-21,806.1039999999999,793.42,796.1080000000001,2.5230000000000246,841.408,753.6389999999999,0.0,-inf
1996-06-20,802.6139999999999,783.4689999999999,793.585,-3.326000000000022,841.408,753.6389999999999,0.0,-inf
1996-06-19,814.201,787.3660000000001,796.9110000000001,3.3470000000000937,825.3919999999999,753.6389999999999,0.0,-inf
1996-06-18,793.6,748.561,793.564,41.56799999999987,825.3919999999999,748.561,0.0,-inf
1996-06-17,780.3539999999999,750.04,751.9960000000001,-25.278999999999883,825.3919999999999,748.561,0.0,-inf
1996-06-14,790.318,772.3939999999999,777.275,8.593999999999937,825.3919999999999,748.561,0.0,-inf
1996-06-13,769.302,745.534,768.681,12.909000000000106,825.3919999999999,745.534,0.0,-inf
1996-06-12,774.012,751.342,755.7719999999999,3.5119999999999436,822.508,745.534,0.0,-inf
1996-06-11,765.3539999999999,742.398,752.26,-12.12600000000009,819.8389999999999,742.398,0.0,-inf
1996-06-10,764.633,736.988,764.3860000000001,37.04500000000007,819.8389999999999,736.988,0.0,-inf
1996-06-07,739.438,716.541,727.341,24.704000000000065,819.8389999999999,716.541,0.0,-inf
1996-06-06,715.578,691.487,702.637,5.666999999999916,819.8389999999999,691.487,0.0,-inf
1996-06-05,696.97,654.0409999999999,696.97,45.45900000000006,819.8389999999999,654.0409999999999,0.0,-inf
1996-06-04,656.587,642.0,651.511,10.418999999999983,819.8389999999999,642.0,0.0,-inf
1996-06-03,652.519,636.457,641.092,-2.5579999999999927,819.8389999999999,636.457,0.0,-inf
1996-05-31,653.224,632.22,643.65,7.2859999999999445,819.8389999999999,632.22,0.0,-inf
1996-05-30,650.895,634.023,636.364,-14.190999999999917,814.201,632.22,0.0,-inf
1996-05-29,652.2819999999999,646.836,650.555,3.643000000000029,814.201,632.22,0.0,-inf
1996-05-28,647.063,638.179,646.9119999999999,8.95299999999986,814.201,632.22,0.0,-inf
1996-05-27,642.106,635.016,637.9590000000001,-1.842999999999961,814.201,632.22,0.0,-inf
1996-05-24,644.919,630.42,639.802,-2.870999999999981,814.201,630.42,0.0,-inf
1996-05-23,670.245,641.568,642.673,-25.948000000000093,814.201,630.42,0.0,-inf
1996-05-22,672.61,657.426,668.6210000000001,6.769000000000119,793.6,630.42,0.0,-inf
1996-05-21,707.062,660.928,661.852,-41.23199999999997,790.318,630.42,0.0,-inf
1996-05-20,725.1610000000001,699.365,703.084,-8.846000000000004,790.318,630.42,0.0,-inf
1996-05-17,712.051,682.409,711.93,28.8599999999999,774.012,630.42,0.0,-inf
1996-05-16,698.37,682.27,683.07,1.0200000000000955,774.012,630.42,0.0,-inf
1996-05-15,682.05,664.99,682.05,16.639999999999986,765.3539999999999,630.42,0.0,-inf
1996-05-14,672.44,663.34,665.41,-0.6900000000000546,764.633,630.42,0.0,-inf
1996-05-13,672.76,663.68,666.1,4.6299999999999955,739.438,630.42,0.0,-inf
1996-05-10,661.47,648.0,661.47,4.57000000000005,725.1610000000001,630.42,0.0,-inf
1996-05-09,669.8,654.82,656.9,-4.3700000000000045,725.1610000000001,630.42,0.0,-inf
1996-05-08,666.86,653.12,661.27,0.11000000000001364,725.1610000000001,630.42,0.0,-inf
1996-05-07,682.62,660.02,661.16,-10.120000000000005,725.1610000000001,630.42,0.0,-inf
1996-05-06,672.85,648.23,671.28,21.24000000000001,725.1610000000001,630.42,0.0,-inf
1996-05-03,660.27,645.01,650.04,-4.389999999999986,725.1610000000001,630.42,0.0,-inf
1996-05-02,721.66,652.76,654.43,-26.730000000000018,725.1610000000001,630.42,0.0,-inf
1996-04-30,738.5,679.45,681.16,-57.460000000000036,738.5,630.42,0.0,-inf
1996-04-29,739.29,710.0,738.62,31.00999999999999,739.29,630.42,0.0,-inf
1996-04-26,714.56,660.14,707.61,54.940000000000055,739.29,630.42,1.0,-inf
1996-04-25,686.38,650.82,652.67,-11.980000000000018,739.29,641.568,1.0,inf
1996-04-24,664.65,633.8,664.65,40.879999999999995,739.29,633.8,1.0,inf
1996-04-23,623.77,609.89,623.77,9.799999999999955,739.29,609.89,1.0,inf
1996-04-22,627.65,613.94,613.97,-4.149999999999977,739.29,609.89,0.0,inf
1996-04-19,618.27,602.15,618.12,17.840000000000032,739.29,602.15,0.0,inf
1996-04-18,600.28,589.8,600.28,6.899999999999977,739.29,589.8,0.0,inf
1996-04-17,597.77,591.89,593.38,2.5299999999999727,739.29,589.8,0.0,inf
1996-04-16,591.42,584.22,590.85,6.180000000000064,739.29,584.22,0.0,inf
1996-04-15,587.92,583.32,584.67,-2.2900000000000773,739.29,583.32,0.0,inf
1996-04-12,593.73,584.39,586.96,3.580000000000041,739.29,583.32,0.0,inf
1996-04-11,583.38,576.99,583.38,3.5599999999999454,739.29,576.99,0.0,inf
1996-04-10,582.3,577.73,579.82,1.75,739.29,576.99,0.0,inf
1996-04-09,580.94,576.61,578.07,-3.3099999999999454,739.29,576.61,0.0,inf
1996-04-08,587.6,578.32,581.38,-1.1499999999999773,739.29,576.61,0.0,inf
1996-04-05,584.18,563.67,582.53,19.339999999999918,739.29,563.67,0.0,inf
1996-04-04,564.47,559.82,563.19,2.2100000000000364,739.29,559.82,0.0,inf
1996-04-03,562.28,556.23,560.98,3.769999999999982,739.29,556.23,0.0,inf
1996-04-02,564.99,556.91,557.21,-8.980000000000018,739.29,556.23,0.0,inf
1996-04-01,573.95,561.95,566.19,9.800000000000068,714.56,556.23,0.0,inf
1996-03-29,557.33,549.72,556.39,2.3500000000000227,686.38,549.72,0.0,inf
1996-03-28,562.44,553.89,554.04,-8.31000000000006,664.65,549.72,0.0,inf
1996-03-27,562.98,557.32,562.35,-1.169999999999959,627.65,549.72,0.0,inf
1996-03-26,570.74,562.97,563.52,-6.720000000000027,627.65,549.72,0.0,inf
1996-03-25,572.75,569.37,570.24,0.06000000000005912,618.27,549.72,0.0,inf
1996-03-22,571.33,566.52,570.18,0.4199999999999591,600.28,549.72,0.0,inf
1996-03-21,574.01,569.31,569.76,0.09000000000003183,597.77,549.72,0.0,inf
1996-03-20,570.48,566.24,569.67,3.1200000000000045,593.73,549.72,0.0,inf
1996-03-19,571.13,565.34,566.55,-1.32000000000005,593.73,549.72,0.0,inf
1996-03-18,568.02,561.09,567.87,5.480000000000018,593.73,549.72,0.0,inf
1996-03-15,563.5,557.54,562.39,0.09000000000003183,587.6,549.72,0.0,inf
1996-03-14,564.73,561.5,562.3,-0.900000000000091,587.6,549.72,0.0,inf
1996-03-13,566.13,561.03,563.2,-0.67999999999995,587.6,549.72,0.0,inf
1996-03-12,566.3,556.41,563.88,-4.240000000000009,587.6,549.72,0.0,inf
1996-03-11,575.47,565.53,568.12,-5.009999999999991,584.18,549.72,0.0,inf
1996-03-08,574.78,559.18,573.13,3.7999999999999545,575.47,549.72,0.0,inf
1996-03-07,569.33,558.04,569.33,9.629999999999995,575.47,549.72,0.0,inf
1996-03-06,583.33,558.69,559.7,-27.3599999999999,583.33,549.72,0.0,inf
1996-03-05,606.51,582.73,587.06,-14.920000000000073,606.51,549.72,0.0,inf
1996-03-04,601.98,572.91,601.98,49.039999999999964,606.51,549.72,1.0,inf
1996-02-16,553.83,537.13,552.94,15.960000000000036,606.51,537.13,1.0,inf
1996-02-15,538.35,528.5,536.98,7.730000000000018,606.51,528.5,1.0,inf
1996-02-14,534.18,528.71,529.25,-0.3300000000000409,606.51,528.5,0.0,inf
1996-02-13,530.75,524.96,529.58,5.730000000000018,606.51,524.96,0.0,inf
1996-02-12,524.06,523.57,523.85,-1.5599999999999454,606.51,523.57,0.0,inf
1996-02-09,525.43,521.11,525.41,3.5499999999999545,606.51,521.11,0.0,inf
1996-02-08,524.65,521.13,521.86,-2.439999999999941,606.51,521.11,0.0,inf
1996-02-07,524.72,519.65,524.3,3.6099999999999,606.51,519.65,0.0,inf
1996-02-06,522.67,518.18,520.69,-2.159999999999968,606.51,518.18,0.0,inf
1996-02-05,537.27,522.48,522.85,-13.18999999999994,606.51,518.18,0.0,inf
1996-02-02,536.04,528.57,536.04,-0.6399999999999864,606.51,518.18,0.0,inf
1996-02-01,537.17,532.61,536.68,-0.6700000000000728,606.51,518.18,0.0,inf
1996-01-31,538.11,530.12,537.35,4.779999999999973,606.51,518.18,0.0,inf
1996-01-30,532.65,525.6,532.57,3.4300000000000637,606.51,518.18,0.0,inf
1996-01-29,530.17,525.49,529.14,3.5699999999999363,606.51,518.18,0.0,inf
1996-01-26,527.07,515.37,525.57,4.2000000000000455,606.51,515.37,0.0,inf
1996-01-25,538.96,520.74,521.37,-1.259999999999991,606.51,515.37,0.0,inf
1996-01-24,524.33,519.94,522.63,3.0299999999999727,606.51,515.37,0.0,inf
1996-01-23,522.41,515.48,519.6,3.1399999999999864,601.98,515.37,0.0,inf
1996-01-22,521.0,514.16,516.46,-7.0499999999999545,553.83,514.16,0.0,inf
1996-01-19,523.59,512.83,523.51,5.8799999999999955,538.96,512.83,0.0,inf
1996-01-18,533.41,517.3,517.63,-19.67999999999995,538.96,512.83,0.0,inf
1996-01-17,548.57,535.24,537.31,-10.450000000000045,548.57,512.83,0.0,inf
1996-01-16,554.9,545.49,547.76,-3.2799999999999727,554.9,512.83,0.0,inf
1996-01-15,551.91,543.83,551.04,3.92999999999995,554.9,512.83,0.0,inf
1996-01-12,549.76,541.67,547.11,1.4700000000000273,554.9,512.83,0.0,inf
1996-01-11,552.56,543.12,545.64,-1.9800000000000182,554.9,512.83,0.0,inf
1996-01-10,552.31,540.59,547.62,-11.0,554.9,512.83,0.0,inf
1996-01-09,559.64,540.99,558.62,19.450000000000045,559.64,512.83,0.0,inf
1996-01-08,540.04,527.91,539.17,2.7999999999999545,559.64,512.83,1.0,inf
1996-01-05,561.36,536.12,536.37,-22.389999999999986,561.36,512.83,1.0,-inf
1996-01-04,558.94,539.76,558.76,16.340000000000032,561.36,512.83,1.0,-inf
1996-01-03,542.74,530.79,542.42,4.5499999999999545,561.36,512.83,1.0,-inf
1996-01-02,550.26,537.38,537.87,-17.41999999999996,561.36,512.83,1.0,inf
1995-12-29,561.61,552.84,555.29,-1.5300000000000864,561.61,512.83,1.0,-inf
1995-12-28,569.19,555.66,556.82,-13.579999999999927,569.19,512.83,1.0,inf
1995-12-27,573.87,562.33,570.4,-1.82000000000005,573.87,512.83,1.0,-inf
1995-12-26,580.38,571.43,572.22,-7.809999999999945,580.38,512.83,1.0,inf
1995-12-25,590.76,579.26,580.03,-14.210000000000036,590.76,512.83,1.0,-inf
1995-12-22,599.71,591.37,594.24,-3.189999999999941,599.71,512.83,1.0,inf
1995-12-21,606.69,597.23,597.43,-3.6100000000000136,606.69,517.3,1.0,-inf
1995-12-20,601.1,593.51,601.04,8.980000000000018,606.69,527.91,1.0,-inf
1995-12-19,596.35,590.9,592.06,-0.08000000000004093,606.69,527.91,1.0,-inf
1995-12-18,600.65,591.51,592.14,-11.75,606.69,527.91,1.0,inf
1995-12-15,612.61,601.02,603.89,-10.860000000000014,612.61,527.91,1.0,-inf
1995-12-14,617.86,611.49,614.75,0.9500000000000455,617.86,527.91,1.0,-inf
1995-12-13,631.02,613.19,613.8,-15.650000000000091,631.02,527.91,1.0,inf
1995-12-12,633.93,605.09,629.45,10.190000000000055,633.93,527.91,1.0,inf
1995-12-11,639.29,618.08,619.26,-17.519999999999982,639.29,527.91,1.0,-inf
1995-12-08,643.36,631.84,636.78,4.939999999999941,643.36,530.79,1.0,-inf
1995-12-07,632.37,627.06,631.84,3.410000000000082,643.36,530.79,1.0,-inf
1995-12-06,637.32,627.85,628.43,-8.790000000000077,643.36,530.79,1.0,inf
1995-12-05,638.76,635.59,637.22,2.300000000000068,643.36,537.38,1.0,inf
1995-12-04,635.73,632.24,634.92,1.1100000000000136,643.36,552.84,1.0,inf
1995-12-01,639.49,624.93,633.81,-7.330000000000041,643.36,555.66,1.0,-inf
1995-11-30,652.62,632.03,641.14,-0.4500000000000455,652.62,562.33,1.0,-inf
1995-11-29,652.1,640.55,641.59,-10.980000000000018,652.62,571.43,1.0,inf
1995-11-28,652.57,638.31,652.57,7.540000000000077,652.62,579.26,1.0,inf
1995-11-27,658.32,644.56,645.03,-14.340000000000032,658.32,590.9,1.0,-inf
1995-11-24,662.05,654.09,659.37,1.0,662.05,590.9,1.0,-inf
1995-11-23,664.86,657.64,658.37,-4.9500000000000455,664.86,590.9,1.0,inf
1995-11-22,679.34,662.86,663.32,-15.099999999999909,679.34,590.9,1.0,-inf
1995-11-21,678.86,675.18,678.42,3.67999999999995,679.34,591.51,1.0,-inf
1995-11-20,677.11,668.63,674.74,-1.4500000000000455,679.34,601.02,1.0,inf
1995-11-17,682.23,675.37,676.19,-6.25,682.23,605.09,1.0,-inf
1995-11-16,691.09,681.25,682.44,-9.759999999999991,691.09,605.09,1.0,inf
1995-11-15,692.2,680.68,692.2,3.330000000000041,692.2,605.09,1.0,inf
1995-11-14,691.25,684.47,688.87,0.16999999999995907,692.2,618.08,1.0,inf
1995-11-13,705.92,686.43,688.7,-20.059999999999945,705.92,624.93,1.0,-inf
1995-11-10,712.19,708.0,708.76,-2.4400000000000546,712.19,624.93,1.0,inf
1995-11-09,714.53,700.82,711.2,-0.40999999999996817,714.53,624.93,1.0,inf
1995-11-08,725.33,708.58,711.61,-18.08000000000004,725.33,624.93,1.0,-inf
1995-11-07,736.91,728.05,729.69,-6.459999999999923,736.91,624.93,1.0,inf
1995-11-06,736.15,728.99,736.15,8.370000000000005,736.91,624.93,1.0,inf
1995-11-03,727.79,720.77,727.78,6.079999999999927,736.91,632.03,1.0,inf
1995-11-02,728.35,719.14,721.7,-1.6899999999999409,736.91,638.31,1.0,-inf
1995-11-01,727.5,712.27,723.39,6.069999999999936,736.91,638.31,1.0,-inf
1995-10-31,726.49,715.4,717.32,-5.459999999999923,736.91,644.56,1.0,inf
1995-10-30,724.57,719.24,722.78,0.40999999999996817,736.91,654.09,1.0,inf
1995-10-27,735.06,721.47,722.37,-9.100000000000023,736.91,657.64,1.0,-inf
1995-10-26,759.73,731.14,731.47,-28.93999999999994,759.73,662.86,1.0,inf
1995-10-25,765.48,740.74,760.41,36.83999999999992,765.48,668.63,1.0,inf
1995-10-24,727.4,720.23,723.57,0.4800000000000182,765.48,668.63,1.0,inf
1995-10-23,729.97,718.44,723.09,-3.199999999999932,765.48,675.37,1.0,-inf
1995-10-20,726.29,697.56,726.29,23.5,765.48,680.68,1.0,-inf
1995-10-19,720.75,700.83,702.79,-14.040000000000077,765.48,680.68,1.0,inf
1995-10-18,716.83,705.72,716.83,14.430000000000064,765.48,684.47,1.0,inf
1995-10-17,705.6,698.48,702.4,1.0599999999999454,765.48,686.43,1.0,inf
1995-10-16,706.4,696.79,701.34,-1.6399999999999864,765.48,696.79,1.0,-inf
1995-10-13,711.53,693.86,702.98,-1.419999999999959,765.48,693.86,1.0,inf
1995-10-12,714.86,703.8,704.4,-6.490000000000009,765.48,693.86,1.0,-inf
1995-10-11,710.89,700.69,710.89,2.259999999999991,765.48,693.86,1.0,-inf
1995-10-10,720.43,703.34,708.63,2.340000000000032,765.48,693.86,1.0,-inf
1995-10-09,717.99,704.41,706.29,-13.670000000000073,765.48,693.86,1.0,inf
1995-10-06,729.54,718.93,719.96,-4.919999999999959,765.48,693.86,1.0,-inf
1995-10-05,724.92,715.64,724.88,7.090000000000032,765.48,693.86,1.0,-inf
1995-10-04,725.2,716.07,717.79,-4.639999999999986,765.48,693.86,1.0,inf
1995-09-29,722.43,711.91,722.43,11.239999999999895,765.48,693.86,1.0,inf
1995-09-28,711.19,699.1,711.19,2.730000000000018,765.48,693.86,1.0,inf
1995-09-27,728.21,707.61,708.46,-20.399999999999977,765.48,693.86,1.0,-inf
1995-09-26,729.29,721.79,728.86,5.509999999999991,765.48,693.86,1.0,-inf
1995-09-25,730.01,717.43,723.35,-6.659999999999968,730.01,693.86,1.0,inf
1995-09-22,733.81,727.37,730.01,-1.1599999999999682,733.81,693.86,1.0,-inf
1995-09-21,731.89,726.25,731.17,5.029999999999973,733.81,693.86,1.0,-inf
1995-09-20,731.54,721.0,726.14,-10.600000000000023,733.81,693.86,1.0,inf
1995-09-19,762.18,735.21,736.74,-20.659999999999968,762.18,693.86,1.0,-inf
1995-09-18,758.18,751.31,757.4,1.4700000000000273,762.18,693.86,1.0,-inf
